drug_name	smiles	canonical_smiles	designated_targets	other_targets	binding_type	binding_mode	clinical_phase	chembl_id	pubchem_cid
Abemaciclib	CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)c4cc(F)c5nc(C)n(C(C)C)c5c4)nc2)CC1	CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1	CDK4,CDK6		0	reversible	Phase III	CHEMBL3301610	46220502.0
AC-480	Cc1c(NC(=O)OC[C@@H]2COCCN2)cn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c13	Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12	EGFR,ERBB2	ERBB4	0	reversible	Phase I	CHEMBL1645462	10437018.0
ACTB-1003	FC(F)(F)C1=CC=C(F)C(NC(NC2=CC=C(C3=C(C(N)=NC=N4)N4C(CN5CCOCC5)=C3COC)C=C2F)=O)=C1	COCc1c(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c(F)c2)c2c(N)ncnn2c1CN1CCOCC1	FGFR1	KDR,TEK,RPS6KA1,RPS6KA2,RPS6KA3,RPS6KB1,RPS6KB2	0	reversible	Phase I		23653175.0
AEE-788	CCN1CCN(Cc2ccc(cc2)c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)CC1	CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1	EGFR,ERBB2	KDR,ABL1,SRC,FLT1,CSF1R,ERBB4,PDGFRB,FLT4,FLT3,RET,KIT	1	reversible	Phase I/II	CHEMBL587723	10297043.0
AEW-541	Nc1ncnc2c1c(cn2[C@@H]3C[C@H](C3)N4CCC4)c5cccc(OCc6ccccc6)c5	Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](N2CCC2)C1	IGF1R,INSR	FLT3,TEK,FLT1	1	reversible	Phase I	CHEMBL551064	11476171.0
Afatinib	CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	EGFR	ERBB2	1	covalent	approved	CHEMBL1173655	10184653.0
Alectinib	CCc1cc2C(=O)c3c([nH]c4cc(ccc34)C#N)C(C)(C)c2cc1N5CCC(CC5)N6CCOCC6	CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	ALK	INSR	1	reversible	approved	CHEMBL1738797	49806720.0
Alisertib	COc1cccc(F)c1C2=NCc3cnc(Nc4ccc(C(=O)O)c(OC)c4)nc3c5ccc(Cl)cc25	COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O	AURKA	AURKB	0	reversible	Phase II	CHEMBL483158	24771867.0
Alvocidib	CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	CDK1,CDK2,CDK4,CDK6	CDK7,EGFR,PRKACA,PRKACB,PRKACG	1	reversible	Phase II	CHEMBL428690	5287969.0
AMG-208	COc1ccc2c(OCc3nnc4ccc(nn34)c5ccccc5)ccnc2c1	COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1	MET		1	reversible	Phase I	CHEMBL496102	24864821.0
AMG-900	Cc1csc(c1)c2nnc(Nc3ccc(Oc4ncccc4c5ccnc(N)n5)cc3)c6ccccc26	Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1	AURKA,AURKB,AURKC	MAPK14,TYK2,MAPK9,MET,TEK	2	reversible	Phase I	CHEMBL2140408	24856041.0
Amuvatinib	S=C(NCc1ccc2OCOc2c1)N3CCN(CC3)c4ncnc5c4oc6ccccc56	S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1	KIT,PDGFRA,FLT3		0	reversible	Phase II	CHEMBL2103851	11282283.0
Apatinib	O=C(Nc1ccc(cc1)C2(CCCC2)C#N)c3cccnc3NCc4ccncc4	N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1	KDR	RET,KIT,SRC	2	reversible	approved	CHEMBL3186534	11315474.0
Apitolisib	C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1	Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12	PIK3CA,PIK3CB,PIK3CD,PIK3CG,MTOR		0	reversible	Phase II	CHEMBL1922094	25254071.0
ARRY-380	CC1=CC(NC2=C3C=C(NC4=NC(C)(C)CO4)C=CC3=NC=N2)=CC=C1OC5=CC6=NC=NN6C=C5	Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1	ERBB2	EGFR	0	reversible	Phase I	CHEMBL3545380	51039094.0
ASP-3026	COc1cc(ccc1Nc2ncnc(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncnc(Nc2ccccc2S(=O)(=O)C(C)C)n1	ALK		0	reversible	Phase I	CHEMBL3545360	25134326.0
AT-13148	NC[C@@](O)(c1ccc(Cl)cc1)c2ccc(cc2)c3cn[nH]c3	NC[C@@](O)(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1	AKT1,AKT2,AKT3,RPS6KB1,RPS6KB2,PRKACA,PRKACB,PRKACG,ROCK1,ROCK2	SGK3,RPS6KA1,CHEK2	0	reversible	Phase I	CHEMBL3544960	24905401.0
AT-7519	Clc1cccc(Cl)c1C(=O)Nc2c[nH]nc2C(=O)NC3CCNCC3	O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl	CDK1,CDK2,CDK4,CDK5,CDK6,CDK9,CDK3	CDK7,GSK3B	1	reversible	Phase II	CHEMBL445813	11338033.0
AT-9283	O=C(NC1CC1)Nc2c[nH]nc2c3nc4cc(CN5CCOCC5)ccc4[nH]3	O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)NC1CC1	JAK2,JAK3	AURKA,AURKB,ABL1,GSK3B,FGFR2,FLT4,MERTK,RET,RPS6KA3,RPS6KA2,TYK2,YES,STK17A,FGFR1,FGFR3,FLT1,FLT3,PDGFRA,PDPK1,PRKD1,RPS6KA6,SRC,KDR	1	reversible	Phase II	CHEMBL495727	11496629.0
AV-412	CN1CCN(CC1)C(C)(C)C#Cc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2NC(=O)C=C	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1	EGFR,ERBB2		0	covalent	Phase I	CHEMBL2138625	9806229.0
Axitinib	CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2	CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1	FLT1,KDR,FLT4	PDGFRB,KIT,PDGFRA,CSF1R	2	reversible	approved	CHEMBL1289926	6450551.0
AXL-1717	COc1cc(cc(OC)c1OC)[C@H]2[C@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24	COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC	IGF1R	INSR,FGFR1,FGFR2,FGFR3,FGFR4,PDGFRA,PDGFRB,EGFR	0	reversible	Phase II	CHEMBL283120	72435.0
AZD-1208	N[C@@H]1CCCN(C1)c2c(\C=C\3/SC(=O)NC3=O)cccc2c4ccccc4	N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1	PIM1,PIM2,PIM3		0	reversible	Phase I	CHEMBL2048872	58423153.0
AZD-1480	C[C@H](Nc1ncc(Cl)c(Nc2cc(C)n[nH]2)n1)c3ncc(F)cn3	Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1	JAK2	JAK3,TYK2,JAK1	1	reversible	Phase I	CHEMBL1231124	16659841.0
AZD-2014	CNC(=O)c1cccc(c1)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C	CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1	MTOR	PIK3CA,PIK3CB,PIK3CD,PIK3CG	0	reversible	Phase II	CHEMBL2336325	25262792.0
AZD-4547	COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N4CC(C)NC(C)C4)n[nH]2)cc(OC)c1	COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)NC(C)C4)cc3)n[nH]2)cc(OC)c1	FGFR1,FGFR2,FGFR3	KDR,IGF1R	1	reversible	Phase II/III	CHEMBL3184679	57430866.0
AZD-5363	NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)N[C@@H](CCO)c4ccc(Cl)cc4	NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1	AKT1,AKT2,AKT3	RPS6KB1,RPS6KB2,PRKACA,PRKACB,PRKACG,ROCK1,ROCK2	1	reversible	Phase II	CHEMBL2325741	25227436.0
AZD-5438	CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)C)n2	Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C	CDK1,CDK2,CDK9	CDK5,CDK6,GSK3B	0	reversible	Phase I	CHEMBL488436	16747683.0
AZD-6482	C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C	Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1	PIK3CB	PIK3CA,PIK3CD,PIK3CG,PRKDC	0	reversible	Phase I	CHEMBL2165191	44137675.0
AZD-7762	NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3	NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1	CHEK1	CHEK2,YES,FYN,LYN,HCK,LCK	1	reversible	Phase I	CHEMBL2041933	11152667.0
AZD-8055	COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C	COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO	MTOR		0	reversible	Phase I	CHEMBL1801204	25262965.0
AZD-8186	C[C@H](C1=C2C(=CC(=C1)C(=O)N(C)C)C(=O)C=C(O2)N3CCOCC3)NC4=CC(=CC(=C4)F)F	C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12	PIK3CB,PIK3CD	PIK3CA,PIK3CG	0	reversible	Phase I	CHEMBL3545424	52913813.0
AZD-8330	CN1C(=O)C(=CC(=C1Nc2ccc(I)cc2F)C(=O)NOCCO)C	Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O	MAP2K1,MAP2K2		3	reversible	Phase I	CHEMBL3182621	16666708.0
Bafetinib	CN(C)[C@H]1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cncnc5)c3)C1	Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1	ABL1,LYN	PDGFRA,PDGFRB,KIT	2	reversible	Phase II	CHEMBL206834	11387605.0
Barasertib	CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O	CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O	AURKB		2	reversible	Phase II/III	CHEMBL415049	11497983.0
Barasertib_HQPA	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	AURKB		2	reversible	Phase III	CHEMBL215152	16007391.0
Baricitinib	CCS(=O)(=O)N1CC(CC#N)(C1)n2cc(cn2)c3ncnc4[nH]ccc34	CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1	JAK1,JAK2	JAK3,TYK2	1	reversible	Phase III	CHEMBL2105759	44205240.0
BGT-226	COc1ccc(cn1)c2ccc3ncc4N(C)C(=O)N(c5ccc(N6CCNCC6)c(c5)C(F)(F)F)c4c3c2	COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1	PIK3CA,PIK3CB,PIK3CG,MTOR		0	reversible	Phase I/II	CHEMBL3218578	11978790.0
BI-2536	CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O	CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1	PLK1	PLK2,PLK3	1	reversible	Phase II	CHEMBL513909	11364421.0
BI-847325	CCNC(=O)C#CC1=CC2=C(C=C1)/C(=C(\C3=CC=CC=C3)/NC4=CC=C(C=C4)CN(C)C)/C(=O)N2	CCNC(=O)C#Cc1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1	MAP2K1,MAP2K2,AURKA,AURKB,AURKC		0	reversible	Phase I		54577344.0
Binimetinib	Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(cc12)C(=O)NOCCO	Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21	MAP2K1,MAP2K2		3	reversible	Phase II	CHEMBL3187723	10288191.0
BMS-387032	CC(C)(C)c1oc(CSc2cnc(NC(=O)C3CCNCC3)s2)nc1	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	CDK2,CDK7,CDK9	CDK1,CDK4,CDK6,GSK3A,CDK5,GSK3B	1	reversible	Phase I	CHEMBL296468	3025986.0
BMS-690514	COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1	COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1	EGFR,ERBB2,ERBB4,FLT1,KDR,FLT4		0	reversible	Phase II	CHEMBL3545396	11349170.0
BMS-754807	C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6	C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1	IGF1R,INSR	MET,AURKA,AURKB,NTRK1,NTRK2,MST1R,FLT3,JAK2,GSK3B,CDK2,MAPKAPK2	1	reversible	Phase II	CHEMBL575448	24785538.0
BMS-777607	CCOC1=C(C(=O)Nc2ccc(Oc3ccnc(N)c3Cl)c(F)c2)C(=O)N(C=C1)c4ccc(F)cc4	CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	MET,AXL,MST1R,TYRO3	LCK,KDR,NTRK1,NTRK2,MERTK,FLT3,AURKB,PRKACA,PRKACB,PRKACG	2	reversible	Phase I/II	CHEMBL460702	24794418.0
BMS-911543	CCn1c(cc2c1nc(Nc3cc(C)n(C)n3)c4ncn(C)c24)C(=O)N(C5CC5)C6CC6	CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21	JAK2	JAK1,JAK3,LYN,CSF1R	1	reversible	Phase I/II	CHEMBL3545215	50922691.0
Bosutinib	COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl	SRC,ABL1		1	reversible	approved	CHEMBL288441	5328940.0
Brivanib	C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1	KDR	FGFR1,FLT1	1	reversible	Phase III	CHEMBL377300	11234052.0
Brivanib_alaninate	C[C@H](COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C)OC(=O)[C@H](C)N	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1	KDR	FGFR1,FLT1	1	reversible	Phase III	CHEMBL270995	11154925.0
Buparlisib	Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F	Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1	PIK3CA,PIK3CB,PIK3CD,PIK3CG		0	reversible	Phase III	CHEMBL2017974	16654980.0
BYL-719	Cc1nc(NC(=O)N2CCC[C@H]2C(=O)N)sc1c3ccnc(c3)C(C)(C)C(F)(F)F	Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1	PIK3CA	PIK3CB,PIK3CD,PIK3CG	0	reversible	Phase II	CHEMBL2396661	56649450.0
Cabozantinib	COc1cc2nccc(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3)c2cc1OC	COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC	KDR	MET,KIT,FLT1,FLT3,FLT4,AXL,TEK,MST1R,PDGFRB,FGFR1	2	reversible	approved	CHEMBL2105717	25102847.0
Canertinib	Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	EGFR,ERBB2		1	covalent	Phase II	CHEMBL31965	156414.0
Capmatinib	CNC(=O)c1ccc(cc1F)c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2	CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F	MET		0	reversible	Phase II	CHEMBL3188267	25145656.0
CC-401	C(CN1CCCCC1)Oc2cccc(c2)c3n[nH]c4ccc(cc34)c5nnc[nH]5	c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1	MAPK8,MAPK9,MAPK10		0	reversible	Phase I	CHEMBL1614713	10430360.0
Cediranib	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1	KDR	KIT,FLT1,FLT4,PDGFRB,FGFR1,PDGFRA,CSF1R,SRC,ABL1	1	reversible	Phase III	CHEMBL491473	9933475.0
CEP-32496	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(on4)C(C)(C)C(F)(F)F)c3)c2cc1OC	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC	BRAF,CRAF	KIT,LCK,PDGFRB,ABL1,RET,KDR,CSF1R,EPHA2,EGFR,MET	0	reversible	Phase I/II	CHEMBL2029988	56846693.0
Cerdulatinib	CCS(=O)(=O)N1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4CC4)C(=O)N.Cl	CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl	JAK1,JAK2,JAK3,TYK2,SYK	STK4,NUAK1,MAP3K9,CSF1R,PRKAA1,PRKAA2,JAK2,JAK3,TBK1,MARK1,JAK1,MARK2,TSSK1B,TSSK2,TSSK3,TSSK4,TSSK6,STK3,MAPK10,RPS6KA3,RPS6KA6,SYK,CHEK1,FLT4,FLT3,RET,ITK	0	reversible	Phase I	CHEMBL3545284	44595079.0
Ceritinib	CC(C)Oc1cc(C2CCNCC2)c(C)cc1Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3	Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1	ALK	IGF1R,INSR,TSSK1B,TSSK3,FLT3,FGFR2,RET,FGFR3,LCK,JAK2,AURKA,LYN,EGFR,FGFR4	1	reversible	approved	CHEMBL2403108	57379345.0
