drug_name	smiles	canonical_smiles	designated_targets	other_targets	binding_type	binding_mode	clinical_phase	chembl_id	pubchem_cid
Certican	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OCCO	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C	MTOR		0	reversible	approved	CHEMBL1908360	6442177.0
CH-5183284	CC1=NC2=C(N1)C=C(C=C2)N3C(=C(C=N3)C(=O)C4=CC5=CC=CC=C5N4)N	Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1	FGFR1,FGFR2,FGFR3,FGFR4		1	reversible	Phase I		66555680.0
Cobimetinib	OC1(CN(C1)C(=O)c2ccc(F)c(F)c2Nc3ccc(I)cc3F)[C@@H]4CCCCN4	O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1	MAP2K1		3	reversible	approved	CHEMBL2146883	16222096.0
Copanlisib	COc1c(OCCCN2CCOCC2)ccc3C4=NCCN4C(=Nc13)NC(=O)c5cnc(N)nc5	COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21	PIK3CA,PIK3CB,PIK3CD,PIK3CG		0	reversible	Phase I	CHEMBL3218576	24989044.0
CP-547632	NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F	NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1	KDR,FGFR1	EGFR,PDGFRB	0	reversible	Phase II	CHEMBL253969	9811611.0
CP-724714	COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	ERBB2	EGFR,INSR,IGF1R,PDGFRA,PDGFRB,KDR,ABL1,SRC,MET,MAPK9,MAPK10,ZAP70,CDK2,CDK5	0	reversible	Phase II	CHEMBL483321	9874913.0
Crenolanib	CC1(COc2ccc3c(c2)ncn3c4ccc5cccc(N6CCC(N)CC6)c5n4)COC1	CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1	PDGFRA,PDGFRB	KIT,KDR,TEK,FGFR2,EGFR,ERBB2,SRC,FLT3	0	reversible	Phase III	CHEMBL2105728	10366136.0
Crizotinib	C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl	MET,ALK		1	reversible	approved	CHEMBL601719	11626560.0
CUDC-101	COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO	C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1	EGFR,ERBB2		0	reversible	Phase I	CHEMBL598797	24756910.0
Cyc-116	Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2	Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1	AURKA,AURKB	KDR,FLT3,CDK2,CDK9,RPS6KB1,RPS6KB2,SRC	1	reversible	Phase I	CHEMBL482967	6420138.0
Dabrafenib	CC(C)(C)c1nc(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(s1)c4ccnc(N)n4	CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1	BRAF	CRAF	1	reversible	approved	CHEMBL2028663	44462760.0
Dacomitinib	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCCCC4	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1	EGFR	ERBB2,ERBB4	1	covalent	Phase III	CHEMBL2110732	11511120.0
Dactolisib	CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5	Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21	PIK3CA,PIK3CB,PIK3CD,PIK3CG,MTOR	ATR	0	reversible	Phase II	CHEMBL1879463	11977753.0
Danusertib	CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5	CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1	AURKA,AURKB,AURKC	ABL1,NTRK1,RET,FGFR1,LCK,KDR,FLT4,KIT,CDK2	1	reversible	Phase II	CHEMBL402548	11442891.0
Dasatinib	Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	ABL1,SRC	KIT	1	reversible	approved	CHEMBL1421	3062316.0
Decernotinib	CC[C@@](C)(Nc1ccnc(n1)c2c[nH]c3ncccc23)C(=O)NCC(F)(F)F	CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F	JAK3	JAK1,JAK2,TYK2	1	reversible	Phase I	CHEMBL3039513	59422203.0
Defactinib	CNC(=O)c1ccc(Nc2ncc(c(NCc3nccnc3N(C)S(=O)(=O)C)n2)C(F)(F)F)cc1	CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1	PTK2		0	reversible	Phase II	CHEMBL3137331	25117126.0
Deforolimus	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OP(=O)(C)C	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C	MTOR		0	reversible	Phase III	CHEMBL2103839	11520894.0
Dinaciclib	CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(nc12)N4CCCC[C@H]4CCO	CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12	CDK2,CDK5,CDK1,CDK9		1	reversible	Phase III	CHEMBL2103840	46926350.0
Dovitinib	CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	FLT3,KIT	INSR,EGFR,MET,EPHA2,TEK,IGF1R,ERBB2,FGFR1,FGFR3,FLT1,KDR,FLT4,PDGFRB,CSF1R,PDGFRA	1	reversible	Phase III	CHEMBL522892	9886808.0
Encorafenib	COC(=O)N[C@@H](C)CNc1nccc(n1)c2cn(nc2c3cc(Cl)cc(NS(=O)(=O)C)c3F)C(C)C	COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1	BRAF		0	reversible	Phase II	CHEMBL3301612	50922675.0
ENMD-2076	CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(\C=C\c4ccccc4)n2	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1	AURKA,FLT3	RET,AURKB,KDR,FLT4,FGFR1,FGFR2,SRC,NTRK1,CSF1R,LCK,PTK2,PDGFRA,BLK,YES1,ABL1,FYN,JAK2,KIT	0	reversible	Phase II	CHEMBL482968	16041424.0
Entrectinib	CN1CCN(CC1)c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC6CCOCC6)c2	CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1	NTRK1,NTRK2,NTRK3,ROS1,ALK		1	reversible	Phase I	CHEMBL1983268	25141092.0
Enzastaurin	Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17	Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21	PRKCB	PRKCA,PRKCG,PRKCE	0	reversible	Phase III	CHEMBL300138	176167.0
Erlotinib	COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	EGFR		1	reversible	approved	CHEMBL553	176870.0
Fasudil	O=S(=O)(N1CCCNCC1)c2cccc3cnccc23	O=S(=O)(c1cccc2cnccc12)N1CCCNCC1	ROCK2,PRKACA,PRKACB,PRKACG,PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE,PRKG1,PRKG2,MYLK		1	reversible	approved	CHEMBL38380	3547.0
Fedratinib	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1	JAK2	JAK1,JAK3,FLT3,RET	1	reversible	Phase I	CHEMBL1287853	16722836.0
Filgotinib	O=C(Nc1nc2cccc(c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C5CC5	O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1	JAK1	JAK2,JAK3,TYK2	1	reversible	Phase II	CHEMBL3301607	49831257.0
Foretinib	COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6	COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1	MET,KDR	MST1R,FLT1,FLT3,FLT4,KIT,PDGFRA,PDGFRB,TEK,FGFR1	2	reversible	Phase II	CHEMBL1230609	42642645.0
Fostamatinib	COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)N(COP(=O)(O)O)c4n3)n2)cc(OC)c1OC	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC	SYK	FLT3	0	reversible	Phase III	CHEMBL2103830	11671467.0
Galunisertib	Cc1cccc(n1)c2nn3CCCc3c2c4ccnc5ccc(cc45)C(=O)N	Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1	TGFBR1		0	reversible	Phase II/III	CHEMBL2364611	10090485.0
GDC-0994	Cn1nccc1Nc2nccc(n2)C3=CC(=O)N(C=C3)[C@H](CO)c4ccc(Cl)c(F)c4	Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1	MAPK3,MAPK1		1	reversible	Phase I	CHEMBL3544964	71727581.0
Gedatolisib	CN(C)C1CCN(CC1)C(=O)c2ccc(NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6)cc2	CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1	PIK3CA,PIK3CG,MTOR		0	reversible	Phase II	CHEMBL592445	44516953.0
Gefitinib	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	EGFR		1	reversible	approved	CHEMBL939	123631.0
Gilteritinib	CCc1nc(C(=O)N)c(Nc2ccc(N3CCC(CC3)N4CCN(C)CC4)c(OC)c2)nc1NC5CCOCC5	CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1	FLT3,AXL		0	reversible	Phase III	CHEMBL3301622	49803313.0
Golvatinib	CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(Oc4ccc(NC(=O)C5(CC5)C(=O)Nc6ccc(F)cc6)c(F)c4)ccn3	CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1	MET,KDR		2	reversible	Phase I/II	CHEMBL3039525	16118392.0
GSK-1059615	O=C1NC(=O)\C(=C\c2ccc3nccc(c4ccncc4)c3c2)\S1	O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1	PIK3CA,PIK3CB,PIK3CD,PIK3CG,MTOR		0	reversible	Phase I	CHEMBL3544966	23582824.0
GSK-1070916	CCn1cc(c2ccnc3[nH]c(cc23)c4cccc(CN(C)C)c4)c(n1)c5ccc(NC(=O)N(C)C)cc5	CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1	AURKB,AURKC	AURKA,FLT1,TEK,SIK1,FLT4,FGFR1	0	reversible	Phase I	CHEMBL1090479	46885626.0
GSK-2110183	Cn1ncc(Cl)c1c2cc(sc2Cl)C(=O)N[C@H](CN)Cc3cccc(F)c3	Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl	AKT1,AKT2,AKT3		0	reversible	Phase II	CHEMBL2219422	46843057.0
GSK-2636771	Cc1c(Cn2c(C)nc3c(cc(cc23)N4CCOCC4)C(=O)O)cccc1C(F)(F)F	Cc1c(Cn2c(C)nc3c(C(=O)O)cc(N4CCOCC4)cc32)cccc1C(F)(F)F	PIK3CB		0	reversible	Phase I	CHEMBL3188551	56949517.0
GSK-461364	C[C@@H](Oc1cc(sc1C(=O)N)n2cnc3ccc(CN4CCN(C)CC4)cc23)c5ccccc5C(F)(F)F	C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F	PLK1	PLK2,PLK3	1	reversible	Phase I	CHEMBL1908394	15983966.0
GSK-690693	CCn1c(nc2c(ncc(OC[C@H]3CCCNC3)c12)C#CC(C)(C)O)c4nonc4N	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21	AKT1,AKT2,AKT3	PRKACA,PRKACB,PRKACG,PRKX,PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE	1	reversible	Phase I	CHEMBL494089	16725726.0
HMN-214	CC(=O)N(C1=CC=CC=C1/C=C/C2=CC=[N+](C=C2)[O-])S(=O)(=O)C3=CC=C(C=C3)OC	COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1	PLK1		0	reversible	Phase I	CHEMBL3545431	9888590.0
Hydroxyfasudil	Oc1nccc2c(cccc12)S(=O)(=O)N3CCCNCC3	O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1	ROCK2,PRKACA,PRKACB,PRKACG,PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE,PRKG1,PRKG2,MYLK		1	reversible	(approved)	CHEMBL1233300	3064778.0
Ibrutinib	Nc1ncnc2c1c(nn2[C@@H]3CCCN(C3)C(=O)C=C)c4ccc(Oc5ccccc5)cc4	C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	BTK	BMX,CSK,FGR,PTK6,HCK,EGFR,YES,ERBB2,JAK3,BLK,ITK,FRK,LCK,RET,FLT3,TEC,ABL1,FYN,RIPK2,SRC,LYN,PDGFRA	1	covalent	approved	CHEMBL1873475	24821094.0
Icotinib	C#Cc1cccc(Nc2ncnc3cc4OCCOCCOCCOc4cc23)c1	C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1	EGFR		0	reversible	approved	CHEMBL2087361	22024915.0
Idelalisib	CC[C@H](Nc1ncnc2[nH]cnc12)C3=Nc4cccc(F)c4C(=O)N3c5ccccc5	CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	PIK3CD	PIK3CA,PIK3CB,PIK3CG,PIK3C3	0	reversible	approved	CHEMBL2216870	11625818.0
Imatinib	CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1	ABL1,KIT,PDGFRA,PDGFRB		2	reversible	approved	CHEMBL941	5291.0
IMD-0354	Oc1ccc(Cl)cc1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F	O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O	IKBKB		0	reversible	Phase I	CHEMBL536151	5081913.0
JANEX-1	COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC	COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC	JAK3		0	reversible	Phase I	CHEMBL405130	3794.0
JNJ-26483327	COc1cc2ncnc3Nc4cc(Br)ccc4CN(C)CCCCCOc1cc23	COc1cc2ncnc3c2cc1OCCCCCN(C)Cc1ccc(Br)cc1N3	EGFR,ERBB2,ERBB4,LYN,YES,FYN,LCK,SRC,FLT4		0	reversible	Phase I	CHEMBL3109738	11952856.0
JNJ-38877605	Cn1cc(cn1)c2ccc3nnc(n3n2)C(F)(F)c4ccc5ncccc5c4	Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1	MET		0	reversible	Phase I	CHEMBL2133806	46911863.0
K-252a	COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE		1	reversible	Phase II	CHEMBL281948	3035817.0
KW-2449	O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2	O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1	FLT3	FGFR1,ABL1,AURKA,PDGFRB,IGF1R,EGFR,JAK2,KIT,SRC	1	reversible	Phase I	CHEMBL1908397	11427553.0
KX2-391	O=C(Cc1ccc(cn1)c2ccc(OCCN3CCOCC3)cc2)NCc4ccccc4	O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1	SRC		4	reversible	Phase II	CHEMBL571546	23635314.0
Lapatinib	CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	EGFR,ERBB2	ERBB4	1	reversible	approved	CHEMBL554	208908.0
Lenvatinib	COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)N	COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O	KDR,FLT4	FLT1,FGFR1,PDGFRA,PDGFRB,KIT	1	reversible	approved	CHEMBL1289601	9823820.0
Lestaurtinib	C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O	JAK2,FLT3,NTRK1		1	reversible	Phase III	CHEMBL603469	126565.0
Linifanib	Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	KDR,CSF1R,FLT1,FLT3	PDGFRB,KIT,TEK,FLT4,SGK1	2	reversible	Phase III	CHEMBL223360	11485656.0
Linsitinib	C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26	C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1	IGF1R	INSR,INSRR	0	reversible	Phase III	CHEMBL1091644	11640390.0
