drug_name	smiles	canonical_smiles	designated_targets	other_targets	binding_type	binding_mode	clinical_phase	chembl_id	pubchem_cid
Losmapimod	Cc1c(F)cc(cc1c2ccc(cn2)C(=O)NCC(C)(C)C)C(=O)NC3CC3	Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1	MAPK14,MAPK11		0	reversible	Phase II	CHEMBL1088752	11552706.0
Lucitanib	CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12	CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12	FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3	PDGFRA,PDGFRB	1	reversible	Phase III	CHEMBL2220486	25031915.0
LY-2584702	Cn1cc(nc1C2CCN(CC2)c3ncnc4[nH]ncc34)c5ccc(F)c(c5)C(F)(F)F	Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1	RPS6KB1,RPS6KB2		0	reversible	Phase I	CHEMBL3545076	25118925.0
LY-2801653	CC1=CC=C(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3c5cn[nH]c5)c(F)c2)C(=O)N1c6ccc(F)cc6	Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1	MET	MST1R,FLT3,AXL,MERTK,TEK,ROS1,DDR1,DDR2,MKNK1,MKNK2	2	reversible	Phase I	CHEMBL3545307	44603533.0
Masitinib	CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nc(cs4)c5cccnc5)c3)CC1	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1	KIT,PDGFRA,PDGFRB	LYN	2	reversible	Phase III	CHEMBL1908391	10074640.0
MGCD-265	Cn1cnc(c1)c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2	Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1	MET,FLT1,KDR,FLT4	MST1R,TEK	0	reversible	Phase I	CHEMBL254760	24901704.0
Midostaurin	CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	PRKCA,PRKCB,PRKCG,SYK,KDR,AKT1,AKT2,AKT3,PRKACA,PRKACB,PRKACG,KIT,FGR,SRC,FLT3,PDGFRB,FLT1,KDR	CDK1	1	reversible	Phase III	CHEMBL608533	9829523.0
Milciclib	CNC(=O)c1nn(C)c2c3nc(Nc4ccc(cc4)N5CCN(C)CC5)ncc3CC(C)(C)c12	CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2	CDK2	CDK1,CDK4,CDK5,CDK7,NTRK1	1	reversible	Phase II	CHEMBL564829	16718576.0
MK-1775	CN1CCN(CC1)c2ccc(Nc3ncc4C(=O)N(CC=C)N(c5cccc(n5)C(C)(C)O)c4n3)cc2	C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1	WEE1		0	reversible	Phase II	CHEMBL1976040	24856436.0
MK-2206	NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6	NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1	AKT1,AKT2,AKT3		4	reversible	Phase II	CHEMBL1079175	24964624.0
MK-2461	CN(C[C@@H]1COCCO1)S(=O)(=O)Nc2ccc3C=Cc4ncc(cc4C(=O)c3c2)c5cnn(C)c5	CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	MET	FGFR1,FGFR2,FGFR3,PDGFRB,KDR,FLT3,FLT4,NTRK1,NTRK2,MST1R,FLT1,MERTK,STK17A,JAK2,IRAK4,MELK,RET	0	reversible	Phase I/II	CHEMBL1822792	44137946.0
MK-5108	OC(=O)C1(Cc2cccc(Nc3nccs3)n2)CCC(CC1)Oc4cccc(Cl)c4F	O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1	AURKA	AURKB,AURKC,NTRK1	1	reversible	Phase I	CHEMBL3182444	24748204.0
MK-8033	Cn1cc(cn1)c2cnc3C=Cc4ccc(CS(=O)(=O)NCc5ccccn5)cc4C(=O)c3c2	Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1	MET,MST1R		0	reversible	Phase I	CHEMBL2323775	45142457.0
MLN-2480	C[C@@H](NC(=O)c1ncnc(N)c1Cl)c2ncc(s2)C(=O)Nc3cc(c(Cl)cn3)C(F)(F)F	C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1	ARAF,BRAF,RAF1		0	reversible	Phase I	CHEMBL3348923	25161177.0
MLN-8054	OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	AURKA	AURKB	1	reversible	Phase I	CHEMBL259084	11712649.0
Momelotinib	O=C(NCC#N)c1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2	N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1	JAK1,JAK2	JAK3	0	reversible	Phase III	CHEMBL1078178	25062766.0
Motesanib	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	FLT1,KDR,FLT4	PDGFRA,PDGFRB,RET,KIT	2	reversible	Phase I/II	CHEMBL572881	11667893.0
Mubritinib	FC(F)(F)c1ccc(\C=C\c2occ(COc3ccc(CCCCn4ccnn4)cc3)n2)cc1	FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1	ERBB2		0	reversible	Phase I	CHEMBL1614707	6444692.0
Neratinib	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	ERBB2,EGFR	KDR	1	covalent	Phase III	CHEMBL180022	9915743.0
Nilotinib	Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F	Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	ABL1		2	reversible	approved	CHEMBL255863	644241.0
Nintedanib	COC(=O)c1ccc2\C(=C(\Nc3ccc(cc3)N(C)C(=O)CN4CCN(C)CC4)/c5ccccc5)\C(=O)Nc2c1	COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1	FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3,PDGFRA,PDGFRB	LCK,FLT3,SRC,LYN,FGFR4	2	reversible	approved	CHEMBL502835	9809715.0
NMS-1286937	COc1ccc(cc1Nc2ncc3CCc4c(nn(C)c4c3n2)C(=O)N)N5CCN(C)CC5	COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2	PLK1		1	reversible	Phase I	CHEMBL1094408	49792852.0
Omipalisib	COc1ncc(cc1NS(=O)(=O)c2ccc(F)cc2F)c3ccc4nccc(c5ccnnc5)c4c3	COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F	PIK3CA,PIK3CB,PIK3CD,PIK3CG	MTOR	0	reversible	Phase I	CHEMBL1236962	25167777.0
ONO-4059 analogue	C=CC(=O)N1CCC[C@@H](C1)N2C3=C(C(=NC=N3)N)N(C2=O)C4=CC=C(C=C4)OC5=CC=CC=C5	C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	BTK		0	covalent	Phase I		89455219.0
Orantinib	Cc1[nH]c(\C=C\2/C(=O)Nc3ccccc23)c(C)c1CCC(=O)O	Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O	PDGFRA,PDGFRB	IGF1R,MET,SRC,LCK,ZAP70,ABL1,CDK2	1	reversible	Phase I	CHEMBL274654	5329099.0
OSI-027	COc1cccc2cc([nH]c12)c3nc([C@@H]4CC[C@H](CC4)C(=O)O)n5ncnc(N)c35	COc1cccc2cc(-c3nc([C@H]4CC[C@H](C(=O)O)CC4)n4ncnc(N)c34)[nH]c12	MTOR	PIK3CG,PRKDC	0	reversible	Phase I	CHEMBL3120215	44224160.0
OSI-930	FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1	O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12	KIT,KDR,CSF1R	FLT1,CRAF,LCK	2	reversible	Phase I	CHEMBL1614710	9868037.0
Osimertinib	COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc2nccc(n2)c3cn(C)c4ccccc34	C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C	EGFR		1	covalent	approved	CHEMBL3353410	71496458.0
OTS-167	CC(C(C=NC1=CC=C(N=C12)C3=CC(Cl)=C(O)C(Cl)=C3)=C2N[C@@H]4CC[C@@H](CN(C)C)CC4)=O	CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1	MELK		0	reversible	Phase I/II	CHEMBL3688339	71543332.0
P-276-00	CN1CC[C@H]([C@@H]1CO)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O.Cl	CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO.Cl	CDK1,CDK4,CDK9	CDK2	0	reversible	Phase II		23643975.0
Pacritinib	C(CN1CCCC1)Oc2ccc3Nc4nccc(n4)c5cccc(COC\C=C\COCc2c3)c5	C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1	JAK2,FLT3	TYK2,JAK3	0	reversible	Phase III	CHEMBL2035187	46216796.0
Palbociclib	CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O	CDK4,CDK6		1	reversible	approved	CHEMBL189963	5330286.0
Pazopanib	CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	FLT1,KDR,FLT4	PDGFRA,FGFR1,FGFR2,FGFR3,FGFR4,KIT,CSF1R	1	reversible	approved	CHEMBL477772	10113978.0
PD-325901	C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O	O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F	MAP2K1,MAP2K2		3	reversible	Phase II	CHEMBL507361	9826528.0
Pelitinib	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	EGFR	SRC,MAP2K1,MAP2K2,MAPK3,MAPK1	0	covalent	Phase II	CHEMBL607707	6445562.0
Perifosine	CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1	CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1	AKT1		0	reversible	Phase III	CHEMBL372764	148177.0
Pexidartinib	C1=CC(=NC=C1CC2=CNC3=NC=C(C=C23)Cl)NCC4=CN=C(C=C4)C(F)(F)F	FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1	CSF1R	KIT,FLT3	2	reversible	Phase II		25151352.0
Pexmetinib	CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NCC3=C(C=CC(=C3)F)OC4=CC5=C(C=C4)N(N=C5)CCO	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1	MAPK14,MAPK11,MAPK12,MAPK13,TEK		0	reversible	Phase I	CHEMBL3545297	24765037.0
PF-03814735	CC(=O)NCC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F	CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12	AURKA,AURKB	FLT3,PTK2,NTRK1,MET,FGFR1,FLT1	1	reversible	Phase I	CHEMBL3545078	49830590.0
PF-04217903	OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2	OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1	MET		1	reversible	Phase I	CHEMBL2001019	17754438.0
PF-04691502	COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O	COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1	PIK3CA,PIK3CB,PIK3CD,PIK3CG,MTOR	PIK3C3,AKT,PDK1,RPS6KB1,RPS6KB2,MAP2K1,MAP2K2,MAPK3,MAPK1,MAPK14,MAPK11,MAPK12,MAPK13,MAPK8,MAPK9,MAPK10	0	reversible	Phase II	CHEMBL1234354	25033539.0
PF-3758309	CN(C)C[C@@H](NC(=O)N1Cc2c(Nc3nc(C)nc4ccsc34)n[nH]c2C1(C)C)c5ccccc5	Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1	PAK4	PAK1,PAK6,PAK5,PAK4,PAK3,PAK2	1	reversible	Phase I	CHEMBL3128043	25227462.0
PF-477736	Cn1cc(cn1)C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc5C(=O)NNC=C2c35	Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1	CHEK1	KDR,AURKA,FGFR3,FLT3,CSF1R,RET,YES,CHEK2	0	reversible	Phase I	CHEMBL3545137	23402305.0
PF-562271	CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C	CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O	PTK2	PTK2B,CDK2,CDK3,CDK1,CDK7,FLT3,GSK3A,CDK5,GSK3B,AURKA,CDK2,YES,MAPK1,FYN,LCK,IGF1R,SRC,PRKACA,PRKACB,PRKACG,SRC	1	reversible	Phase I	CHEMBL1084546	11713159.0
PH-797804	CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C	CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1	MAPK14	MAPK11	1	reversible	Phase II	CHEMBL1088751	22049997.0
PHA-793887	CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C3CCN(C)CC3)C2(C)C	CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C	CDK2,CDK5,CDK7	CDK1,CDK4,CDK9,GSK3B	1	reversible	Phase I	CHEMBL1230607	46191454.0
Pictilisib	CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1	CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	PIK3CA,PIK3CD	PIK3CB,PIK3CG,MTOR,PIK3C2B	0	reversible	Phase II	CHEMBL521851	17755052.0
Pilaralisib analogue	CC1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2NC4=CC5=NSN=C5C=C4	Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1	PIK3CA,PIK3CD,PIK3CG	PIK3CB	0	reversible	Phase I/II	CHEMBL3218575	1893730.0
Pimasertib	OC[C@@H](O)CNC(=O)c1ccncc1Nc2ccc(I)cc2F	O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F	MAP2K1,MAP2K2		3	reversible	Phase II	CHEMBL2107832	44187362.0
Ponatinib	CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1	Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12	ABL1	PDGFRA,KDR,FGFR1,SRC,KIT	2	reversible	approved	CHEMBL1171837	24826799.0
Poziotinib	COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC4CCN(CC4)C(=O)C=C	C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1	EGFR,ERBB2,ERBB4		0	covalent	Phase II	CHEMBL3545154	25127713.0
Quizartinib	CC(C)(C)c1onc(NC(=O)Nc2ccc(cc2)c3cn4c5ccc(OCCN6CCOCC6)cc5sc4n3)c1	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1	FLT3	KIT,PDGFRA,PDGFRB,RET,CSF1R	2	reversible	Phase III	CHEMBL576982	24889392.0
R-406	COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC	SYK	FLT3	1	reversible	Phase II	CHEMBL475251	11213558.0
R-547	COc1ccc(F)c(F)c1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)C)nc2N	COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N	CDK1,CDK2,CDK4	CDK2,GSK3A,GSK3B	1	reversible	Phase I	CHEMBL384304	6918852.0
Rabusertib	Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]3CNCCO3)cn1	Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]2CNCCO2)cn1	CHEK1		2	reversible	Phase II	CHEMBL3039517	11955855.0
RAF-265	Cn1c(Nc2ccc(cc2)C(F)(F)F)nc3cc(Oc4ccnc(c4)c5ncc([nH]5)C(F)(F)F)ccc13	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	CRAF,BRAF,KDR		2	reversible	Phase II	CHEMBL558752	11656518.0
Rapamycin	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C	MTOR		0	reversible	approved	CHEMBL413	5284616.0
RDEA-436			MAP2K1,MAP2K2		3	reversible	Phase I		
Rebastinib	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(nn3c4ccc5ncccc5c4)C(C)(C)C)c(F)c2)ccn1	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1	ABL1	SRC,LYN,FGR,HCK,KDR,FLT3,TEK,KIT,PDGFRA,PDGFRB	2	reversible	Phase I	CHEMBL1738757	25066467.0
Refametinib	COC1=CC(=C(C(=C1NS(=O)(=O)C2(CC2)C[C@@H](CO)O)NC3=C(C=C(C=C3)I)F)F)F	COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1	MAP2K1,MAP2K2		3	reversible	Phase II	CHEMBL2138601	44182295.0
Regorafenib	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1	KDR,RET,RAF1	FLT1,FLT4,PDGFRB,KIT,BRAF,FGFR1,TEK	2	reversible	approved	CHEMBL1946170	11167602.0
