drug_name	smiles	canonical_smiles	designated_targets	other_targets	binding_type	binding_mode	clinical_phase	chembl_id	pubchem_cid
RGB-286638	COCCN1CCN(Cc2ccc(cc2)c3n[nH]c4c5cccc(NC(=O)NN6CCOCC6)c5C(=O)c34)CC1	COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1	CDK9,CDK1,CDK2,CDK4,CDK3,CDK5	CDK6,CDK7,GSK3B,MAP3K7,PRKAA1,PRKAA2,JAK2,MAP2K1	0	reversible	Phase I	CHEMBL3545083	11285002.0
Ribociclib	CN(C)C(=O)c1cc2cnc(Nc3ccc(cn3)N4CCNCC4)nc2n1C5CCCC5	CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1	CDK4,CDK6		1	reversible	Phase III	CHEMBL3545110	44631912.0
Rigosertib	COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1	COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1	PLK1	PLK2	4	reversible	Phase III	CHEMBL1241855	6918736.0
Ripasudil	C[C@H]1CNCCCN1S(=O)(=O)c2cccc3cncc(F)c23	C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12	ROCK1,ROCK2		0	reversible	Phase II	CHEMBL3426621	9863672.0
Ro-4987655	OCCONC(=O)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc3ccc(I)cc3F	O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F	MAP2K1		3	reversible	Phase I	CHEMBL1614766	11548630.0
Ro-5126766	CNS(=O)(=O)Nc1nccc(CC2=C(C)c3ccc(Oc4ncccn4)cc3OC2=O)c1F	CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F	BRAF,CRAF,MAP2K1		3	reversible	Phase I	CHEMBL3264002	16719221.0
Rociletinib	COc1cc(ccc1Nc2ncc(c(Nc3cccc(NC(=O)C=C)c3)n2)C(F)(F)F)N4CCN(CC4)C(=O)C	C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1	EGFR		0	covalent	Phase III	CHEMBL3545308	57335384.0
Ruboxistaurin	CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	PRKCB		1	reversible	Phase III	CHEMBL91829	153999.0
Ruxolitinib	N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34	N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1	JAK1,JAK2	JAK3	1	reversible	approved	CHEMBL1789941	25126798.0
Sapanisertib	NC1=C2C(N(C(C)C)N=C2C3=CC=C(OC(C)=N4)C4=C3)=NC=N1	Cc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1	MTOR	PIK3CA,PIK3CD,PIK3CG	0	reversible	Phase II	CHEMBL3545097	117606729.0
Sapitinib	CNC(=O)CN1CCC(CC1)Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC	CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1	EGFR,ERBB2,ERBB3	MKNK1,FLT1	0	reversible	Phase II	CHEMBL2408045	11488320.0
SAR-407899	O=C1NC=Cc2cc(OC3CCNCC3)ccc12	O=c1[nH]ccc2cc(OC3CCNCC3)ccc12	ROCK1	ROCK2	0	reversible	Phase II	CHEMBL1667969	15604510.0
Saracatinib	CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1	CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1	SRC	YES,FYN,LYN,BLK,FGR,LCK,ABL1,EGFR,KIT,EPHA2	1	reversible	Phase II/III	CHEMBL217092	10302451.0
SB-1317	CN1C\C=C\CCOc2cccc(c2)c3ccnc(Nc4cccc(C1)c4)n3	CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1	CDK1,CDK2,CDK7,CDK9,JAK2,FLT3		0	reversible	Phase I	CHEMBL1944698	16739650.0
SCH-900776	Cn1cc(cn1)c2cnn3c(N)c(Br)c(nc23)[C@@H]4CCCNC4	Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1	CHEK1	CDK2	0	reversible	Phase II	CHEMBL2386889	46239015.0
Seliciclib	CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	CDK1,CDK2,CDK5		1	reversible	Phase II	CHEMBL14762	160355.0
Selumetinib	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21	MAP2K1		3	reversible	Phase III	CHEMBL1614701	10127622.0
SGI-1776	CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1	CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1	PIM1	PIM2,PIM3,FLT3,GSG2	0	reversible	Phase I	CHEMBL1952329	24795070.0
SGX-523	Cn1cc(cn1)c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2	Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1	MET		1	reversible	Phase I	CHEMBL1236107	24779724.0
Silmitasertib	OC(=O)c1ccc2c(c1)nc(Nc3cccc(Cl)c3)c4ccncc24	O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12	CSNK2A1,CSNK2A2	FLT3,PIM1,CDK1	1	reversible	Phase I/II	CHEMBL1230165	24748573.0
SNS-314	OC(=Nc1cccc(Cl)c1)Nc2ncc(CCN=C3NC=Nc4ccsc34)s2	OC(=Nc1cccc(Cl)c1)Nc1ncc(CCN=c2[nH]cnc3ccsc23)s1	AURKA,AURKB,AURKC	NTRK1,NTRK2,FLT4,CSF1R,AXL,CRAF,DDR2	1	reversible	Phase I	CHEMBL482767	24995524.0
Sonolisib	COC[C@H]1OC(=O)\C(=C\N(CC=C)CC=C)\C2=C(O)C(=O)C3=C([C@@H](C[C@@]4(C)[C@H]3CCC4=O)OC(=O)C)[C@@]12C	C=CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12)CC=C	PIK3CA,PIK3CD,PIK3CG		0	reversible	Phase II	CHEMBL411907	9849735.0
Sorafenib	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	RAF1,BRAF	KDR,FLT4,PDGFRB,FLT3,KIT,FGFR1	2	reversible	approved	CHEMBL1336	216239.0
Sotrastaurin	CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2	CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1	PRKCQ	PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE	1	reversible	Phase I/II	CHEMBL565612	10296883.0
SU-14813	Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1	FLT1,KDR,FLT4,PDGFRA,PDGFRB,KIT,FLT3		1	reversible	Phase II	CHEMBL1721885	10138259.0
Sunitinib	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C	KDR,PDGFRB	KIT	1	reversible	approved	CHEMBL535	5329102.0
TAK-285	CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12	CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21	ERBB2,EGFR	ERBB4	1	reversible	Phase I	CHEMBL1614725	11620908.0
TAK-593	Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1	Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1	KDR	FLT1,FLT4,PDGFRA,PDGFRB	0	reversible	Phase I	CHEMBL2180604	24767976.0
TAK-733	CN1C(=O)C(=C(Nc2ccc(I)cc2F)C3=C1N=CN(C[C@@H](O)CO)C3=O)F	Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21	MAP2K1		3	reversible	Phase I	CHEMBL1615025	24963252.0
TAK-901	CCS(=O)(=O)c1cccc(c1)c2cc(C(=O)NC3CCN(C)CC3)c(C)c4[nH]c5ncc(C)cc5c24	CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1	AURKA,AURKB	JAK3,SRC,FGR,YES,LRRK2,FLT3,FYN,ABL2,AXL,HCK,SIK2,RET,NTRK1,LCK,PTK5,CSF1R,FGFR2,EPHB1,ABL,EPHA1,NUAK1,ITK,ALK2,CDK7,BLK,JAK2,EPHB2,STK16,EPHA2,PTK6,EPHB4,TNK2,FGFR1,EPHA4,STK33,CLK1,PRKAA2,PRKAA1,FES,SLK,CHEK2,TYK2,BTK,PTK2,KIT,KDR,FGFR3,TGFBR1,MAP3K9,CLK3,JAK1	0	reversible	Phase I	CHEMBL3544932	16124208.0
Talmapimod	C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c3cc4c(cn(C)c4cc3Cl)C(=O)C(=O)N(C)C	C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl	MAPK14,MAPK11,MAPK12,MAPK13		1	reversible	Phase II	CHEMBL514201	9871074.0
Tandutinib	COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1	FLT3	PDGFRA,PDGFRB,KIT	2	reversible	Phase II	CHEMBL124660	3038522.0
Tanzisertib	O[C@@H]1CC[C@H](CC1)Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]5CCOC5)c3n2	O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1	MAPK8,MAPK9,MAPK10		1	reversible	Phase II	CHEMBL1950289	11597537.0
Telatinib	CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c4ccoc24)ccn1	CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1	KDR,FLT4,KIT	PDGFRA	0	reversible	Phase II	CHEMBL2079588	9808844.0
Tepotinib	CN1CCC(COc2cnc(nc2)c3cccc(CN4N=C(C=CC4=O)c5cccc(c5)C#N)c3)CC1	CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1	MET	IRAK4	1	reversible	Phase I/II	CHEMBL3402762	25171648.0
Tesevatinib	COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]4C[C@@H]5CN(C)C[C@@H]5C4	COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1	EGFR	ERBB2,KDR,EPHB4	0	reversible	Phase II	CHEMBL3544983	10458325.0
TG-100115	Nc1nc(N)c2nc(c3cccc(O)c3)c(nc2n1)c4cccc(O)c4	Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1	PIK3CD,PIK3CG		1	reversible	Phase I/II	CHEMBL230011	10427712.0
TG-100572	Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)c5cc(O)ccc5Cl	Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12	SRC,KDR	FLT1,FGFR1,FYN	0	reversible	Phase II	CHEMBL400402	11712625.0
TG-100801	Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)c5cc(OC(=O)c6ccccc6)ccc5Cl	Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12	SRC,KDR	FLT1,FGFR1,FYN	0	reversible	Phase II	CHEMBL403989	11973736.0
Tideglusib	O=C1SN(C(=O)N1Cc2ccccc2)c3cccc4ccccc34	O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1	GSK3B		4	covalent	Phase II	CHEMBL3545157	11313622.0
Tivantinib	O=C1NC(=O)[C@H]([C@@H]1c2c[nH]c3ccccc23)c4cn5CCCc6cccc4c56	O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12	MET	MST1R	2	reversible	Phase III	CHEMBL2103882	11494412.0
Tivozanib	COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC	COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC	FLT1,KDR,FLT4	PDGFRA,PDGFRB,KIT,EPHB2,TEK,EPHB4,FGFR1,MET,ABL1,SRC	2	reversible	Phase III	CHEMBL1289494	9911830.0
Tofacitinib	C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12	JAK3	JAK2,JAK1	1	reversible	approved	CHEMBL221959	9926791.0
Torisel	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C	MTOR		0	reversible	approved	CHEMBL1201182	6918289.0
Tozasertib	CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	AURKA	AURKB,AURKC,FLT3,ABL1	1	reversible	Phase II	CHEMBL572878	5494449.0
Trametinib	CN1C(=O)C(=C2N(C(=O)N(C3CC3)C(=O)C2=C1Nc4ccc(I)cc4F)c5cccc(NC(=O)C)c5)C	CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1	MAP2K1,MAP2K2		3	reversible	approved	CHEMBL2103875	11707110.0
Triciribine	CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c4ncnc1c24	CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23	AKT1		0	reversible	Phase I/II	CHEMBL462018	65399.0
UCN-01	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O	PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE,PRKCQ	MAPKAPK2	1	reversible	Phase II	CHEMBL574737	3078519.0
Ulixertinib	CC(C)NC1=NC=C(C(=C1)C2=CNC(=C2)C(=O)NC(CO)C3=CC(=CC=C3)Cl)Cl	CC(C)Nc1cc(-c2c[nH]c(C(=O)NC(CO)c3cccc(Cl)c3)c2)c(Cl)cn1	MAPK3,MAPK1		0	reversible	Phase I	CHEMBL3545022	58641927.0
Uprosertib	Cn1ncc(Cl)c1c2cc(oc2Cl)C(=O)N[C@H](CN)Cc3ccc(F)c(F)c3	Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccc(F)c(F)c2)oc1Cl	AKT1		0	reversible	Phase II	CHEMBL3137336	51042438.0
Vandetanib	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	KDR		1	reversible	approved	CHEMBL24828	3081361.0
Varlitinib	C[C@@H]1COC(=N1)Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2	C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1	EGFR,ERBB2		0	reversible	Phase I	CHEMBL2103842	42642648.0
Vatalanib	Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	KDR	FLT1,FLT4,PDGFRB,KIT	0	reversible	Phase III	CHEMBL101253	151194.0
Vemurafenib	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)c4ccc(Cl)cc4)c1F	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F	BRAF	SRMS,TNK2,CRAF,MAP4K5,FGR,LCK,BRK,NEK11,BLK,LYN,YES,WNK3	1	reversible	approved	CHEMBL1229517	42611257.0
Volasertib	CC[C@H]1N(C(C)C)c2nc(Nc3ccc(cc3OC)C(=O)N[C@@H]4CC[C@H](CC4)N5CCN(CC6CC6)CC5)ncc2N(C)C1=O	CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C	PLK1	PLK2,PLK3	1	reversible	Phase III	CHEMBL1233528	10461508.0
Volitinib	C[C@@H](c1ccc2nccn2c1)n3nnc4ncc(nc34)c5cnn(C)c5	C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21	MET		0	reversible	Phase II	CHEMBL3334567	68289010.0
VX-702	NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F	NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F	MAPK14	MAPK11,MAPK12,MAPK13	0	reversible	Phase II	CHEMBL1090090	10341154.0
X-396	C[C@@H](Oc1cc(nnc1N)C(=O)Nc2ccc(cc2)C(=O)N3CCN(C)CC3)c4c(Cl)ccc(F)c4Cl	C[C@@H](Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl	ALK		0	reversible	Phase I/II	CHEMBL2376648	56960447.0
XL-019	O=C(Nc1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2)C5CCCN5	O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1	JAK2	JAK1,JAK3,TYK,PDGFRB,FLT3,KIT,RPS6KB1,RPS6KB2,MAP3K9,IKBKB,KDR,PDGFRA,FLT4,FLT1	1	reversible	Phase I	CHEMBL3545328	57990770.0
XL-228	CC(C)c1cc(CNc2nc(Nc3cc([nH]n3)C4CC4)cc(n2)N5CCN(C)CC5)on1	CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1	IGF1R,AURKA,AURKB,AURKC,FGFR1,FGFR2,FGFR3,ABL1,ALK,SRC,YES,FYN,FGR,LCK,HCK,BLK,LYN,FRK		0	reversible	Phase I	CHEMBL3545085	59757974.0
XL-413	Clc1ccc2oc3C(=O)NC(=Nc3c2c1)C4CCCN4	O=c1[nH]c(C2CCCN2)nc2c1oc1ccc(Cl)cc12	CDC7	CSNK2A1,CSNK2A2,PIM1	1	reversible	Phase I/II	CHEMBL3544944	92131070.0
XL-765	CCN1C(=O)C(=Cc2c(C)nc(N)nc12)c3cc[nH]n3	CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21	PIK3CG	PIK3CA,PIK3CB,PIK3CD,MTOR,PRKDC	0	reversible	Phase II	CHEMBL3545366	49867926.0
Y-39983	C[C@@H](N)c1ccc(cc1)C(=O)Nc2ccnc3[nH]ccc23	C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1	ROCK1	PRKCA,PRKCB,PRKCZ,PRKCH,PRKCG,PRKCD,PRKCI,PRKCE,PRKCQ,CAMK2A,CAMK2B,CAMK2D,CAMK2G	0	reversible	Phase I	CHEMBL571948	9810884.0
