drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
39497	0.37955272	1	Cc1cc(C(C)C)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39538	0.37200794	2	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C(C)C)C(C)C)co1	A			
20138	0.37123296	3	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	B	MCC950	gold_standard	B
39695	0.37118194	4	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	A			
39800	0.37106276	5	CCS(=O)(=O)Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	A			
39468	0.3705396	6	CS(=O)(=O)NC(=O)c1cnc(Nc2c3c(cc4c2CCC4)CCC3)o1	A			
39843	0.36507115	7	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(C4CC4)cc3C(F)F)cc12	A			
39848	0.3645497	8	O=c1[nH]c(N2CCOCCO2)nc2nn(-c3ccc(C4CC4)cc3C(F)(F)F)cc12	A			
39535	0.3624943	9	Cc1ccc(C(C)C)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)Cc2ccccn2)co1	A			
39515	0.36158532	10	Cc1cc(C2CC2)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39793	0.36047322	11	CCOC(=O)c1nnc(Nc2c3c(cc4c2CCC4)CCC3)o1	A			
39696	0.35798076	12	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4O)CCC3)c1	A			
39462	0.3570591	13	COc1ccc(C(C)C)c(Nc2nc(C(=O)NS(=O)(=O)N3CCCOCC3)co2)c1	A			
20137	0.35564047	14	CC(C)(C)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	B			
39430	0.35500392	15	CNc1nc2nn(-c3c(C)cc(C4CC4)cc3C)cc2c(=O)[nH]1	A			
39524	0.35424364	16	Cc1cc(OC(F)F)cc(C)c1-n1cc2c(=O)[nH]c(N3CCOCC3=O)nc2n1	A			
39694	0.35298046	17	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC(O)C4)CCC3)c1	A			
39708	0.35240296	18	CC(C)OC(=O)[C@H](Cc1ncccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2	A			
39520	0.3517592	19	Cc1cc(N2CCC2)cc(C)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1	A			
39572	0.35155618	20	Cc1ccc(CC(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1	A			
39505	0.34886035	21	Cc1cc(C)cc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c1	A			
39511	0.34874958	22	Cc1cc(C2CC2)cc(Cl)c1-n1cc2c(=O)[nH]c(N3CC4CC(C3)O4)nc2n1	A			
39697	0.3485091	23	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@@H]4O)CCC3)c1	A			
39738	0.34831595	24	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCOCCC2C)co1	A			
39698	0.3481982	25	CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@H]4O)CCC3)c1	A			
20174	0.3448844	26	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C(C)(C)C)C2	B			
39734	0.3446057	27	CC(C)c1ccccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39805	0.3445979	28	CCc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(C)c1	A			
39784	0.3444505	29	CCOC(=O)C(Cc1ncccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2	A			
20167	0.34429726	30	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCC)C(=O)Cc1ccsc1)C2	B			
39802	0.34384826	31	CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	A			
39737	0.3437821	32	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1	A			
39836	0.3425547	33	O=c1[nH]c(N2CCCC2CO)nc2nn(-c3ccc(C(F)(F)F)cc3Cl)cc12	A			
39484	0.34246528	34	Cc1cc(Br)cc(C)c1-n1cc2c(=O)[nH]c(NCCF)nc2n1	A			
39554	0.3422906	35	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCC(c3ccccc3)CC2)co1	A			
39542	0.34194067	36	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)CC2CCCC2)co1	A			
39509	0.3413967	37	Cc1cc(C2CC2)cc(C)c1-n1cc2c(=O)[nH]c(N3CCC3)nc2n1	A			
19926	0.33813742	38	C#CCNS(=O)(=O)c1ccc(CCN(Cc2ccccc2OCCC)C(=O)Cc2ccsc2)cc1	B			
39736	0.3378353	39	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N2CCCC2)co1	A			
39500	0.33690274	40	Cc1cc(C(F)(F)F)cnc1-n1cc2c(=O)[nH]c(N3CC(F)(F)C3)nc2n1	A			
39847	0.33676755	41	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(OC(F)F)cc3C(F)(F)F)cc12	A			
19896	0.3359012	42	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Br)ccc2OCCC)C(=O)Cc2ccsc2)cc1	B			
39575	0.3339756	43	Cc1cccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c1	A			
20178	0.33317742	44	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)CBr)C2	B			
20177	0.33306178	45	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C1CCOCC1)C2	B			
39733	0.33244956	46	CC(C)c1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCN(C)CC2)co1	A			
39508	0.33202213	47	Cc1cc(C2CC2)cc(C(F)(F)F)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1	A			
39420	0.3320196	48	CN(C(=O)N=S(N)(=O)c1cnc(C(C)(C)O)s1)c1c2c(cc3c1CCC3)CCC2	A			
39699	0.33145472	49	CC(C)(O)c1csc(S(N)(=O)=NC(=O)Nc2c3c(c(C#N)c4c2CCC4)CCC3)c1	A			
39496	0.33126187	50	Cc1cc(C#N)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39689	0.33125886	51	CC(C)(C)c1ccc(-n2cc3c(=O)[nH]c(N4CCOCC4)nc3n2)c(Br)c1	A			
39513	0.33085406	52	Cc1cc(C2CC2)cc(F)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1	A			
20194	0.33076447	53	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1cccs1)C2	B			
39562	0.33074713	54	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)NC(C)C)co1	A			
39595	0.3305157	55	Cc1ncc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1	A			
39529	0.33039275	56	Cc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(Cl)c1	A			
20176	0.33036098	57	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C1CCCCC1)C2	B			
39584	0.33007658	58	Cc1ccccc1-n1cc2c(=O)[nH]c(N3CCCCCC3)nc2n1	A			
39702	0.32903838	59	CC(C)(O)c1ncc(S(N)(=O)=NC(=O)Nc2c3c(c(C#N)c4c2CCC4)CCC3)s1	A			
39532	0.32901847	60	Cc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)cc1C	A			
39776	0.32789636	61	CCCS(=O)(=O)N1CCCN(S(=O)(=O)NC(=O)c2coc(Nc3cc(CC)ccc3CC)n2)CC1	A			
39461	0.32777205	62	COc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(Br)c1	A			
39824	0.3267315	63	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccco1	A			
39421	0.32593575	64	CN(C)C(=O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	A			
39735	0.32567924	65	CC(C)c1cn(C(C)C)nc1Nc1nc(C(=O)NS(=O)(=O)N(C)C(C)C)co1	A			
39539	0.3246097	66	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)C(C)C)co1	A			
20181	0.32414684	67	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)Cc1ccsc1)C2	B			
39491	0.32310566	68	Cc1cc(Br)cnc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39727	0.3230822	69	CC(C)c1cc(F)cc(C(C)C)c1CC(=O)NS(=O)(=O)c1cnn(C2CC2)n1	A			
39592	0.32245654	70	Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1	A			
39692	0.32215217	71	CC(C)(O)c1coc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	A			
20192	0.3196072	72	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1ccccc1O)C2	B			
39820	0.31958362	73	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc(CO)cs1	A			
39825	0.3195275	74	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2cccnc12	A			
39549	0.31872237	75	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCC(C(F)(F)F)CC2)co1	A			
19908	0.31864148	76	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccccc2)cc1	B			
39590	0.31848267	77	Cc1cnc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1	A			
39596	0.31843156	78	Cc1nn(C(C)C)c(C)c1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39451	0.31831416	79	COCc1cc(Cl)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39839	0.31822976	80	O=c1[nH]c(N2CCOCC2)nc2nn(-c3c(F)cc(C(F)(F)F)cc3Cl)cc12	A			
19906	0.3175134	81	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccc(F)cc2)cc1	B			
39858	0.31724814	82	O=c1cc(Cc2cccnc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12	A			
39504	0.31717208	83	Cc1cc(C)c(-n2cc3c(=O)[nH]c(N4CCOCC4)nc3n2)c(Cl)c1	A			
39762	0.31713298	84	CC(C)n1cc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1	A			
39583	0.31656525	85	Cc1ccccc1-n1cc2c(=O)[nH]c(N3CCC3)nc2n1	A			
20188	0.31653768	86	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1ccc3c(c1)OCO3)C2	B			
39429	0.31636977	87	CNc1nc2nn(-c3c(C)cc(Br)cc3C)cc2c(=O)[nH]1	A			
39680	0.31557262	88	C=C(C)c1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(C)c1	A			
19922	0.31540418	89	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2[N+](=O)[O-])C(=O)Cc2ccsc2)cc1	B			
19897	0.31535015	90	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2C(F)(F)F)C(=O)Cc2ccsc2)cc1	B			
19916	0.31521085	91	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2csc3c2CCCC3)cc1	B			
39552	0.31513613	92	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCC(F)(F)CC2)co1	A			
39514	0.31494662	93	Cc1cc(C2CC2)cc(F)c1-n1cc2c(=O)[nH]c(N3C[C@@H]4C[C@H]3CO4)nc2n1	A			
39707	0.31478631	94	CC(C)OC(=O)[C@@H](Cc1cnccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2	A			
39837	0.3147599	95	O=c1[nH]c(N2CCOCC2)nc2nn(-c3c(Cl)cc(C(F)(F)F)cc3OCC3CC3)cc12	A			
190900	0.3146785	96	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C2(O)COC2)cc1	B			
190904	0.3146272	97	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc2c(c1)OCCO2	B			
190890	0.31446698	98	CC(C)(O)c1coc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	B			
39845	0.31441596	99	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(C4CC4)cc3CC3CC3)cc12	A			
19903	0.31432208	100	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)CCCc2ccsc2)cc1	B			
39782	0.3135358	101	CCOC(=O)C(Cc1cnccn1)OC(=O)Nc1c2c(cc3c1CCC3)CCC2	A			
39553	0.31327704	102	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCC(S(C)(=O)=O)CC2)co1	A			
39819	0.31295666	103	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cscn1	A			
39597	0.31260285	104	Cc1nn(C2CCC2)c(C)c1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39831	0.31196	105	O=c1[nH]c(N2CCCC2)nc2nn(-c3ccc(C(F)(F)F)cc3)cc12	A			
19928	0.31179368	106	C#CCS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccsc2)cc1	B			
190898	0.31177443	107	N#CN=S(=O)(Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2	B			
39746	0.31143466	108	CC(C)c1nn(Cc2nnc(-c3cc(C(F)(F)F)cnc3Cl)o2)c(=O)c2cc3sc(Cl)cc3n12	A			
39840	0.31120265	109	O=c1[nH]c(N2CCOCC2)nc2nn(-c3c(F)cc(C4CC4)cc3C(F)(F)F)cc12	A			
39838	0.3105053	110	O=c1[nH]c(N2CCOCC2)nc2nn(-c3c(F)cc(Br)cc3C(F)(F)F)cc12	A			
118854	0.30946267	111	Cc1cccc(-n2ncc3c(=O)[nH]c(CC4CCCC4)nc32)c1C	B			
39851	0.30932677	112	O=c1[nH]c(N2C[C@H]3C[C@@H]2CO3)nc2nn(-c3ccc(C4CC4)cc3C(F)(F)F)cc12	A			
39724	0.30876064	113	CC(C)c1cc(C#N)cc(C(C)C)c1NC(=O)N=S(N)(=O)c1sc(C(C)(C)O)nc1CO	A			
39531	0.30861455	114	Cc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)cc1	A			
39775	0.30815685	115	CCCS(=O)(=O)N1CCCN(S(=O)(=O)NC(=O)c2coc(Nc3cc(CC)ccc3C)n2)CC1	A			
19907	0.3075551	116	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccc(OC)cc2)cc1	B			
39817	0.30656895	117	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccsc1	A			
39790	0.30553815	118	CCOC(=O)c1c2c(nn1C)CN(S(=O)(=O)NC(=O)c1coc(Nc3c4c(c(F)c5c3CCC5)CCC4)n1)C2	A			
190883	0.3051194	119	C=C(C)c1coc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1	B			
19900	0.30480188	120	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OC)C(=O)CCCCC)cc1	B			
39507	0.30473152	121	Cc1cc(C2=CCCCC2)ccc1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
39534	0.30469084	122	Cc1ccc(C(C)C)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)C)co1	A			
39860	0.30422136	123	S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12	A			
39453	0.30398604	124	CONc1nc2nn(-c3c(C)cc(C4CC4)cc3C)cc2c(=O)[nH]1	A			
39748	0.30374894	125	CC(C)c1nn(Cc2nnc(-c3ccc(C(F)(F)F)nc3)o2)c(=O)c2cc3sc(Cl)cc3n12	A			
39859	0.30357388	126	O=c1cc(Cc2ccncc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12	A			
39486	0.303551	127	Cc1cc(Br)ccc1-n1cc2c(=O)[nH]c(N3CCNC(=O)C3)nc2n1	A			
39469	0.30320802	128	CS(C)(=O)=Nc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1	A			
39815	0.30315462	129	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccccn1	A			
39795	0.3029717	130	CCOCC1CCN(S(=O)(=O)NC(=O)c2coc(Nc3nn(C(C)C)cc3C(C)C)n2)CCO1	A			
39807	0.30248252	131	CCc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)C)co1	A			
39431	0.30226907	132	CNc1nc2nn(-c3ccc(C)cc3C)cc2c(=O)[nH]1	A			
20252	0.30206507	133	O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(CN2CCOCC2)cc1	B			
19913	0.30146554	134	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)c2ccsc2)cc1	B			
39565	0.30077976	135	Cc1ccc(C(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCCOCC2)co1	A			
190910	0.3005967	136	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccs1	B			
19924	0.30041012	137	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cccc3c2OCO3)C(=O)Cc2ccsc2)cc1	B			
39749	0.30027038	138	CC(C)c1nn(Cc2nnc(-c3ccc(C(F)(F)F)nc3Cl)o2)c(=O)c2cc3sc(Cl)cc3n12	A			
19901	0.2996475	139	C#CCNS(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OC)C(=O)Cc2ccccc2)cc1	B			
39516	0.2990802	140	Cc1cc(C2CC2)ncc1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1	A			
20179	0.29899117	141	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)CC1CCOCC1)C2	B			
20141	0.2987789	142	CC(C)c1cccc(C(C)C)c1CC(=O)NS(=O)(=O)c1ccc(CN(C)C)cc1	B			
190887	0.29866353	143	CC(C)(O)c1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1	B			
39722	0.29828355	144	CC(C)c1cc(C#N)cc(C(C)C)c1NC(=O)N=S(N)(=O)c1ncc(C(C)(C)O)s1	A			
39540	0.29808846	145	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)C2CC2)co1	A			
39857	0.2976796	146	O=c1cc(Cc2cccc(Cl)c2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12	A			
39478	0.2976555	147	Cc1cc(Br)cc(C(F)(F)F)c1-n1cc2c(=O)[nH]c(N3CCOCC3)nc2n1	A			
20219	0.29733405	148	COc1c(C)cc(/C=C/C(=O)c2ccc(NC(=O)NC(C)C)cc2)cc1C	B			
39541	0.29622447	149	Cc1ccc(C(F)(F)F)cc1Nc1nc(C(=O)NS(=O)(=O)N(C)CC#N)co1	A			
20199	0.29598498	150	CCCNS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1cc(Cl)ccc1OC)C2	B			
190908	0.2950612	151	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccn1	B			
20184	0.29436657	152	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1cc3ccccc3o1)C2	B			
20175	0.2928416	153	CCCNS(=O)(=O)c1ccc2c(c1)CC(N(Cc1cc(Cl)ccc1OCCOC)C(=O)C(F)(F)F)C2	B			
39850	0.29254204	154	O=c1[nH]c(N2C[C@@H]3C[C@H]2CO3)nc2nn(-c3ccc(C4CC4)cc3C(F)(F)F)cc12	A			
39846	0.29242355	155	O=c1[nH]c(N2CCOCC2)nc2nn(-c3ccc(Cl)cc3C(F)(F)F)cc12	A			
39599	0.29233187	156	Cc1nn(C2CCCC2)c(C)c1-n1cc2c(=O)[nH]c(N3CCCC3)nc2n1	A			
20204	0.29217285	157	CCCNS(=O)(=O)c1ccc2c(c1)C[C@H](N(Cc1cc(Cl)ccc1OCCOC)C(=O)c1cc3ccccc3o1)C2	B			
39745	0.2921563	158	CC(C)c1nn(CC(=O)Nc2ncncc2F)c(=O)c2ccc(C(F)(F)F)cc12	A			
39742	0.29129782	159	CC(C)c1nn(CC(=O)N[C@H]2C[C@@](C)(O)C2)c(=O)c2cc3ccsc3n12	A			
190901	0.29111946	160	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(Cl)cc1	B			
39725	0.29021117	161	CC(C)c1cc(C#N)cc(C(C)C)c1NC(=O)NS(=N)(=O)c1sc(C(C)(C)O)nc1CO	A			
39705	0.28997818	162	CC(C)(O)c1ncc(S(N)(=O)=NC(=O)Nc2c3c(cc4c2C(O)CC4)CCC3)s1	A			
19893	0.2890569	163	C#CCN(C)S(=O)(=O)c1ccc(CCN(Cc2cc(Cl)ccc2OCCC)C(=O)Cc2ccsc2)cc1	B			
39536	0.28881297	164	Cc1ccc(C(C)C)cc1Nc1nc(C(=O)NS(=O)(=O)N2CCOC(COC(F)F)CC2)co1	A			
20209	0.28794962	165	CCOC(=O)CSc1ccc(C(=O)/C=C/c2cc(C)c(O)c(C)c2)cc1	B			
39585	0.2873542	166	Cc1ccccc1-n1cc2c(=O)[nH]c(NCC(C)C)nc2n1	A			
190907	0.2871935	167	N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1	B			
